No,,,,,,,,,
1,Alvarães,UNIDADE HOSPITALAR DE ALVARAES,22,0,4,0,0,0,0
2,Amaturá,UNIDADE HOSPITALAR DE AMATURA,30,0,8,0,0,0,0
3,Amaná,UNIDADE HOSPITALAR DE ANAMA,20,0,3,0,0,0,0
4,Anori,UNIDADE HOSPITALAR DE ANORI,23,0,3,0,0,0,0
5,Apuí,UNIDADE HOSPITALAR DE APUI,42,2,4,2,0,0,0
6,Atalaia do Norte,UNIDADE HOSPITALAR DE ATALAIA DO NORTE,31,0,4,0,0,0,0
7,Autazes,UNIDADE HOSPITALAR DE AUTAZES,33,0,11,0,0,1,0
8,Barcelos,UNIDADE DE CAMPANHA BARCELOS,31,0,31,1,0,4,10
9,Barcelos,UNIDADE HOSPITALAR DE BARCELOS,20,0,0,1,0,0,0
10,Barreirinha,UNIDADE HOSPITALAR DE BARREIRINHA,31,0,5,0,0,0,0
11,Benjamin Constant,"HOSPITAL GERAL DE BENJAMIN CONSTANT DOUTORMELVINO DE JESUS",38,0,4,0,0,0,0
12,Beruri,UNIDADE HOSPITALAR DE BERURI,13,0,2,0,0,0,0
13,Boa Vista do Ramos,UNIDADE HOSPITALAR DE BOA VISTA DO RAMOS,22,0,3,0,0,1,0
14,Boca do Acre,UNIDADE HOSPITALAR DE BOCA DO ACRE,61,1,18,0,0,1,0
15,Borba,HOSPITAL DE BORBA VO MUNDOCA,40,2,10,1,0,,0
16,Caapiranga,UNIDADE HOSPITALAR DE CAAPIRANGA,21,0,2,0,0,0,0
17,Canutama,UNIDADE HOSPITALAR DE CANUTAMA,16,0,3,0,0,0,0
18,Carauari,UNIDADE HOSPITALAR DE CARAUARI,50,2,3,0,0,1,0
19,Careiro da Várzea,-,0,0,4,0,0,0,0
20,Careiro,UNIDADE HOSPITALAR DE CASTANHO,20,0,4,0,0,1,0
21,Coari,"HOSPITAL REGIONAL DE COARI PREF DR ODAIR CARLOSGERALDO",104,5,10,9,0,0,0
22,Codajás,UNIDADE HOSPITALAR DE CODAJAS,47,0,2,0,0,0,0
23,Eirunepé,UNIDADE HOSPITALAR DE EIRUNEPE,80,2,10,1,0,,0
24,Envira,UNIDADE HOSPITALAR DE ENVIRA,24,0,1,0,0,0,0
25,Fonte Boa,HOSPITAL REGIONAL DE FONTE BOA,60,1,16,1,0,4,0
26,Guajará,UNIDADE HOSPITALAR DE GUAJARA,21,0,3,0,0,0,0
27,Humaitá,HOSPITAL DR LUIZA DA CONCEICAO FERNANDES,40,3,12,3,0,0,0
28,Ipixuna,UNIDADE HOSPITALAR DE IPIXUNA,26,0,2,0,0,0,0
29,Iranduba,UNIDADE HOSPITALAR DE IRANDUBA,32,3,14,3,0,0,0
30,Itacoatiara,UPA 24H,0,0,0,1,0,0,0
31,Itacoatiara,UNIDADE CAMPANHA ITACOATIARA,14,0,14,0,0,0,0
32,Itacoatiara,HOSPITAL REGIONAL JOSE MENDES ITACOATIARA,108,3,37,3,0,1,0
33,Itamarati,UNIDADE HOSPITALAR DE ITAMARATI,15,0,3,0,0,0,0
34,Itapiranga,UNIDADE MISTA DE ITAPIRANGA,20,1,17,0,0,1,0
35,Japurá,UNIDADE HOSPITALAR DE JAPURA,20,0,1,0,0,0,0
36,Juruá,UNIDADE HOSPITALAR DE JURUA,20,0,3,0,0,0,0
37,Jutaí,UNIDADE HOSPITALAR DE JUTAI,20,0,6,0,0,0,0
38,Lábrea,UNIDADE HOSPITALAR DE LABREA,56,2,10,2,0,1,0
39,Manacapuru,HOSPITAL DE CAMPANHA,30,3,27,3,0,0,0
40,Manacapuru,HOSPITAL GERAL DE MANACAPURU,81,0,0,1,0,0,0
41,Manaquiri,UNIDADE MISTA DE MANAQUIRI,20,1,12,0,0,1,0
42,Manicoré,UNIDADE HOSPITALAR DE MANICORE,60,1,8,1,0,0,0
43,Maraã,UNIDADE HOSPITALAR DE MARAA,20,0,5,0,0,0,0
44,Maués,HOSPITAL DE MAUES DONA MUNDIQUINHA,90,3,10,2,0,1,0
45,Nhamundá,UNIDADE HOSPITALAR DE NHAMUNDA,20,1,3,1,0,0,0
46,Nova Olinda do Norte,UNIDADE HOSPITALAR DE NOVA OLINDA DO NORTE,31,0,7,0,0,0,0
47,Novo Airão,UNIDADE HOSPITALAR DE NOVO AIRAO,22,0,4,0,0,0,0
48,Novo Aripuanã,UNIDADE HOSPITALAR DE NOVO ARIPUANA,28,0,3,0,0,0,0
49,Parintins,HOSPITAL PADRE COLOMBO,85,0,2,2,7,0,0
50,"HOSPITAL REGIONAL DR JOFRE DE MATOS COHEN - todaunidade referencia covid",81,10,71,6,0,0,0,
51,Pauini,UNIDADE HOSPITALAR DE PAUINI,27,0,4,0,0,0,0
52,Presidente Figueiredo,HOSPITAL GERAL ERALDO NEVES FALCAO,31,0,13,0,0,0,0
53,Rio Preto da Eva,UNIDADE HOSPITALAR DE RIO PRETO DA EVA,31,0,6,0,0,2,0
54,"Santa Isabel do RioNegro",UNIDADE HOSPITALAR DE SANTA ISABEL DO RIO NEGRO,20,0,10,5,0,0,0
55,Santo Antônio do Ica,UNIDADE CAMPANHA DE SANTO ANTONIO DO ICA,,1,30,0,0,1,0
56,Santo Antônio do Ica,UNIDADE HOSPITALAR DE SANTO ANTONIO DO ICA,26,0,0,0,0,0,0
57,"São Gabriel daCachoeira",UNIDADE HOSPITALAR DE IAUARETE,21,0,0,0,0,0,0
58,UNIDADE MISTA NOSSA SENHORA DAS DORES,1,0,0,0,0,0,0,
59,"HOSPITAL DE GUARNICAO DE SAO GABRIEL DACACHOEIRA",63,6,9,14,0,3,10,
60,São Paulo de Olivença,UNIDADE HOSPITALAR DE SAO PAULO DE OLIVENCA,22,1,2,0,0,1,0
61,"São Sebastiao doUatumã",UNIDADE HOSPITALAR DE SAO SEBASTIAO DO UATUMA,20,0,5,0,0,0,0
62,Silves,UNIDADE HOSPITALAR DE SILVES,21,1,6,1,0,0,0
63,Tabatinga,HOSPITAL DE GUARNICAO DE TABATINGA,38,10,30,8,0,2,0
64,UPA 24H TABATINGA,0,2,17,0,0,0,0,
65,MATERNIDADE ENFERMEIRA CELINA VILLACREZ RUIZ,26,0,1,0,2,0,0,
66,Tapauá,UNIDADE HOSPITALAR DE TAPAUA,35,0,5,0,0,0,0
67,Tefé,HOSPITAL REGIONAL DE TEFE,95,5,35,4,0,0,0
68,Tonantins,UNIDADE HOSPITALAR DE TONANTINS,33,1,8,1,0,0,0
69,Uarini,UNIDADE HOSPITALAR DE UARINI,21,0,2,0,0,0,0
70,Urucará,UNIDADE HOSPITALAR DE URUCARA,39,0,13,0,0,0,0
71,Urucurituba,UNIDADE HOSPITALAR DE ITAPEACU,10,0,0,0,0,0,0
72,UNIDADE HOSPITALAR DE URUCURITUBA,22,0,8,0,0,0,0,
Total,2441,73,643,77,9,27,20,,
