,INDICADOR,HOSPITAIS,FUNDACOES,MATERNIDADES,SPA,UPA,REDE_MUNICIPAL,REDE_PRIVADA,FORCAS_ARMADAS,TOTAL,DATA
1,LEITOS SALA VERMELHA COVID - OCUPADOS,13,2,0,0,0,-,-,-,15,2020-05-30
2,LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,29,2,1,3,0,-,-,-,35,2020-05-30
3,LEITOS SALA VERMELHA - NÃO COVID,38,5,3,15,4,-,-,-,65,2020-05-30
4,LEITOS SALA VERMELHA COVID,40,6,6,8,4,-,-,-,64,2020-05-30
5,TOTAL  SALA VERMELHA,78,11,9,23,8,-,-,-,129,2020-05-30
6,LEITOS CLINICOS COVID - OCUPADOS,355,14,17,1,2,106,117,8,389,2020-05-30
7,LEITOS CLINICOS NÃO COVID - OCUPADOS,266,123,388,17,3,0,221,3,797,2020-05-30
8,LEITOS CLINICOS NÃO COVID,602,286,478,80,26,0,384,12,1.472,2020-05-30
9,LEITOS CLINICOS COVID,727,26,26,68,13,123,261,54,860,2020-05-30
10,TOTAL DE LEITOS CLÍNICOS,1.329,312,504,148,39,123,645,66,2.332,2020-05-30
11,UTI COVID - OCUPADOS,159,4,10,NT,NT,25,96,6,173,2020-05-30
12,UTI NÃO COVID - OCUPADOS,65,12,55,NT,NT,0,60,0,132,2020-05-30
13,UTI NÃO COVID,124,30,60,NT,NT,0,87,0,214,2020-05-30
14,UTI COVID,229,13,11,NT,NT,38,167,17,253,2020-05-30
15,TOTAL  DE LEITOS DE UTI,353,43,71,NT,NT,38,254,17,467,2020-05-30
