UNIDADES,VENTILADORES,MONITORES,TAXA DE OCUPAÇÃO,
"",TOTALEM USODISPONÍVEL,TOTALEM USODISPONÍVEL,VENTILADORES,MONITORES
TOTAL GERAL,653393219,926631243,64%,72%
TOTAL - HOSPITALAR,637393203,887622215,66%,74%
FUNDAÇÃO ADRIANO JORGE,12110,37532,9%,14%
FUNDAÇÃO CECON,15510,15510,33%,33%
FUNDAÇÃO DE MEDICINA TROPICAL,24150,1970,100%,100%
FUNDAÇÃO HEMOAM,210,320,100%,100%
HOSPITAL DE COMBATE AO COVID-19 NILTON LINS,361224,522527,33%,48%
HOSPITAL GERAL DR. GERALDO DA ROCHA,000,201,"#DIV/0!",0%
HOSPITAL INFANTIL DR. FAJARDO,1055,2099,50%,50%
HOSPITAL PRONTO SOCORRO 28 DE AGOSTO,674621,915833,69%,64%
HOSPITAL PRONTO SOCORRO DELPHINA AZIZ,1145054,1227646,48%,62%
HOSPITAL PRONTO SOCORRO JOÃO LÚCIO,604019,634517,68%,73%
HOSPITAL PRONTO SOCORRO PLATÃO ARAÚJO,482116,55530,57%,100%
HOSPITAL UNIVERSITÁRIO FRANCISCA MENDES,331320,331314,39%,48%
HOSPITAL UNIVERSITÁRIO GETÚLIO VARGAS,53460,83750,100%,100%
HPSC ZONA LESTE,13121,22140,92%,100%
HPSC ZONA OESTE,14410,20812,29%,40%
HPSC ZONA SUL,19190,24240,100%,100%
ICAM,26260,26260,100%,100%
MATERNIDADE ALVORADA,220,1082,100%,80%
MATERNIDADE ANA BRAGA,27261,62620,96%,100%
MATERNIDADE AZILDA MARREIRO,650,16120,100%,100%
MATERNIDADE BALBINA MESTRINHO,28280,43421,100%,98%
MATERNIDADE CHAPOT PREVOST,101,202,0%,0%
MATERNIDADE DONA LINDÚ,19127,50399,63%,81%
UNIDADES,VENTILADORES,MONITORES,TAXA DE OCUPAÇÃO,
"",TOTALEM USODISPONÍVEL,TOTALEM USODISPONÍVEL,VENTILADORES,MONITORES
TOTAL - UPA/SPA,16016,39928,0%,24%
SPA ALVORADA,202,202,0%,0%
SPA CHAPOT PREVOST,101,312,0%,33%
SPA COROADO,101,202,0%,0%
SPA DANILO CORREA,101,606,0%,0%
SPA ELIAMEME MADY,101,320,0%,100%
SPA JOSÉ LINS,101,202,0%,0%
SPA JOVENTINA DIAS,101,211,0%,50%
SPA SÃO RAIMUNDO,101,202,0%,0%
SPA ZONA SUL,101,312,0%,33%
UPA CAMPOS SALES,404,834,0%,43%
UPA JOSÉ RODRIGUES,202,615,0%,17%
